"ratID","des_days","muscle","cycle","data"
"J9",45,"VM",82,0.898125039762372
"J9",45,"VM",83,1.10244350870479
"J9",45,"VM",84,0.868945495848458
"J9",45,"VM",85,0.981521829841661
"J9",45,"VM",86,1.05934827024486
"J9",45,"VM",89,0.966996903329373
"J9",45,"VM",90,1.34343480975955
"J9",45,"VM",91,0.973151117815399
"J9",45,"VM",92,1.1536758514095
"J9",45,"VM",93,1.0224775757124
"J9",45,"VM",94,1.00759339953401
"J9",45,"VM",95,0.780739691401813
"J9",45,"VM",97,1.10308405616573
"J9",45,"VM",98,1.21390301133436
"J9",45,"VM",99,0.916444961823327
"J9",45,"VM",100,1.10921689810847
"J9",45,"VM",101,1.102314946248
"J9",45,"VM",102,0.929569818359638
"J9",45,"VM",103,0.825654991522673
"J9",45,"VM",104,1.17904372746558
"J9",45,"VM",105,0.781719056007414
"J9",45,"VM",106,0.955000719177992
"J9",45,"VM",107,0.86215391489433
"J9",45,"VM",108,1.08156002626555
"J9",45,"VM",109,0.859664569488918
"J9",45,"VM",110,1.04488275131495
"J9",45,"VM",111,1.04107371558845
"J9",45,"VM",112,0.886211650579922
"J9",45,"VM",113,1.11386659718843
"J9",45,"VM",114,0.917705628557918
"J9",45,"VM",115,1.0186736199712
"J9",45,"VM",116,0.954604731497734
"J9",45,"VM",117,1.0268096245308
"J9",45,"VM",118,1.05683861802552
"J9",45,"VM",119,0.888459880256869
"J9",45,"VM",120,1.09153205181486
"J9",45,"VM",121,0.871200832184216
"J9",45,"VM",122,0.905090625757544
"J9",45,"VM",123,1.02836626173294
"J9",45,"VM",124,1.04548875074037
"J9",45,"VM",126,0.89324322859347
"J9",45,"VM",127,1.03285523593561
"J9",45,"VM",128,1.03668101702878
"J9",45,"VM",129,0.981514659660129
"J9",45,"VM",131,1.01162225064541
"J9",45,"VM",132,0.990482124990064
"J9",45,"VM",133,1.03723745458449
"J9",45,"VM",134,1.11473161566906
"J9",45,"VM",135,1.0639557723891
"J9",45,"VM",136,0.973417516112634
"J9",45,"VM",141,1.04716583397924
"J9",45,"VM",142,1.04436768516361
"J9",45,"VM",143,0.991517373317593
"J9",45,"VM",144,1.00029524290135
"J9",45,"VM",145,1.11198724462184
"J9",45,"VM",146,0.978702237431122
"J9",45,"VM",147,0.983623249779808
"J9",45,"VM",148,1.04885737039406
"J9",45,"VM",149,1.05699194088412
"J9",45,"VM",151,1.00712570747161
"J9",45,"VM",152,1.0578227791661
"J9",45,"VM",153,1.08321652426485
"J9",45,"VM",154,0.842644528417039
"J9",45,"VM",155,0.830851328883707
"J9",45,"VM",156,0.954994272943979
"J9",45,"VM",157,0.87892351327619
"J9",45,"VM",158,0.971405001737657
"J9",45,"VM",159,0.998522149685991
"J9",45,"VM",160,1.14920433306331
