"ratID","des_days","muscle","cycle","data"
"rat22",9,"BFpC",54,0.863833613191993
"rat22",9,"BFpC",55,0.962168734015101
"rat22",9,"BFpC",56,1.05434545558299
"rat22",9,"BFpC",57,1.06317895991015
"rat22",9,"BFpC",60,0.919551706566829
"rat22",9,"BFpC",61,1.13027733616952
"rat22",9,"BFpC",62,1.00647050859671
"rat22",9,"BFpC",64,0.71276292330121
"rat22",9,"BFpC",66,1.05911715179296
"rat22",9,"BFpC",67,0.885464763522326
"rat22",9,"BFpC",68,0.491999154012835
"rat22",9,"BFpC",69,0.846684122197261
"rat22",9,"BFpC",70,0.956536567156717
"rat22",9,"BFpC",71,0.817098336406778
"rat22",9,"BFpC",72,0.712014854072415
"rat22",9,"BFpC",73,0.57269920859983
"rat22",9,"BFpC",76,0.672388513994092
"rat22",9,"BFpC",77,1.18961614309792
"rat22",9,"BFpC",78,1.02496677596707
"rat22",9,"BFpC",79,0.972901995958152
"rat22",9,"BFpC",80,0.757183942302668
"rat22",9,"BFpC",81,0.636528017986935
"rat22",9,"BFpC",82,0.710084808358407
"rat22",9,"BFpC",83,0.704150232644613
"rat22",9,"BFpC",85,0.669257310250493
"rat22",9,"BFpC",86,0.977027183538754
"rat22",9,"BFpC",87,0.761322883960069
"rat22",9,"BFpC",88,0.671045795364873
"rat22",9,"BFpC",89,0.926154312360117
"rat22",9,"BFpC",90,0.737087532821216
"rat22",9,"BFpC",91,0.780155000775385
"rat22",9,"BFpC",92,0.73886404686753
"rat22",9,"BFpC",93,0.565374381636443
"rat22",9,"BFpC",95,0.643217523355611
"rat22",9,"BFpC",96,0.782154194709864
"rat22",9,"SM",1,0.821837450628002
"rat22",9,"SM",4,1.26135592498548
"rat22",9,"SM",5,0.883812248011266
"rat22",9,"SM",7,0.783469733175824
"rat22",9,"SM",8,0.828367196034671
"rat22",9,"SM",9,0.742241200628133
"rat22",9,"SM",10,0.84885559357201
"rat22",9,"SM",11,0.866430596284726
"rat22",9,"SM",13,0.757742098188104
"rat22",9,"SM",14,0.723681481750465
"rat22",9,"SM",20,0.7654505673491
"rat22",9,"SM",23,0.93803506778955
"rat22",9,"SM",24,0.830106290892938
"rat22",9,"SM",25,0.962882180836968
"rat22",9,"SM",26,0.803594795341622
"rat22",9,"SM",27,1.03091317126728
"rat22",9,"SM",28,1.13462134523099
"rat22",9,"SM",29,0.707707245287457
"rat22",9,"SM",30,0.933142553581465
"rat22",9,"SM",31,0.736141252298301
"rat22",9,"SM",34,0.709201013124971
"rat22",9,"SM",37,0.700265125535807
"rat22",9,"SM",39,0.887838730772936
"rat22",9,"SM",40,0.92536469834302
"rat22",9,"SM",41,0.788418704575396
"rat22",9,"SM",42,0.949064332936849
"rat22",9,"SM",44,1.13617148943047
"rat22",9,"SM",45,0.821144788177029
"rat22",9,"SM",48,0.952943364797948
"rat22",9,"SM",49,0.907837807848849
"rat22",9,"SM",50,0.849205216184427
"rat22",9,"SM",51,0.868623953838337
"rat22",9,"SM",52,0.900890335942252
"rat22",9,"SM",53,1.02835951403062
"rat22",9,"SM",54,1.0795461309278
"rat22",9,"SM",55,0.985860877525334
"rat22",9,"SM",56,0.967557331831489
"rat22",9,"SM",57,0.870428181307031
"rat22",9,"SM",60,0.95161579639686
"rat22",9,"SM",61,1.16567409303011
"rat22",9,"SM",62,0.933348161219919
"rat22",9,"SM",64,0.595408943078579
"rat22",9,"SM",66,0.858478234575569
"rat22",9,"SM",67,0.850310214997548
"rat22",9,"SM",68,0.718575364128582
"rat22",9,"SM",69,1.01922036190463
"rat22",9,"SM",70,0.836209242242269
"rat22",9,"SM",71,0.997216676044689
"rat22",9,"SM",72,0.823650524315936
"rat22",9,"SM",73,0.777269457072325
"rat22",9,"SM",76,0.873938686007681
"rat22",9,"SM",77,0.939085687102822
"rat22",9,"SM",78,1.00736274820785
"rat22",9,"SM",79,0.923583139761383
"rat22",9,"SM",80,1.12144153735115
"rat22",9,"SM",81,0.767541460402533
"rat22",9,"SM",82,0.826630409647598
"rat22",9,"SM",83,0.92200090393538
"rat22",9,"SM",85,0.875653052692697
"rat22",9,"SM",86,0.715265141808891
"rat22",9,"SM",87,0.838316816054443
"rat22",9,"SM",88,0.829495754221383
"rat22",9,"SM",89,1.05552143010698
"rat22",9,"SM",90,0.784050153611798
"rat22",9,"SM",91,0.905023816885325
"rat22",9,"SM",92,0.984066002936474
"rat22",9,"SM",93,0.618545547560547
"rat22",9,"SM",95,0.736582124940607
"rat22",9,"SM",96,0.87054608518794
"rat22",9,"GRc",1,0.440389372091834
"rat22",9,"GRc",4,1.20707187989297
"rat22",9,"GRc",5,1.00019592302652
"rat22",9,"GRc",7,0.607754768818383
"rat22",9,"GRc",8,0.47985880037802
"rat22",9,"GRc",9,0.357844992777554
"rat22",9,"GRc",10,0.885051381128942
"rat22",9,"GRc",11,0.477495440898803
"rat22",9,"GRc",13,0.501934016918948
"rat22",9,"GRc",14,0.351527683842934
"rat22",9,"GRc",20,0.416799572981384
"rat22",9,"GRc",23,0.504516581805903
"rat22",9,"GRc",24,0.483573864574099
"rat22",9,"GRc",25,1.26311745456061
"rat22",9,"GRc",26,0.866249099552194
"rat22",9,"GRc",27,0.76351656948008
"rat22",9,"GRc",28,0.56308876510048
"rat22",9,"GRc",29,0.590431894139319
"rat22",9,"GRc",30,0.782402722645312
"rat22",9,"GRc",31,0.677398524765444
"rat22",9,"GRc",34,0.270719651862118
"rat22",9,"GRc",37,0.282775633513486
"rat22",9,"GRc",39,0.619158264957276
"rat22",9,"GRc",40,1.11147476832809
"rat22",9,"GRc",41,0.976226240165854
"rat22",9,"GRc",42,1.22710810770706
"rat22",9,"GRc",44,1.26074264633798
"rat22",9,"GRc",45,0.740500016748074
"rat22",9,"GRc",48,1.29748758745961
"rat22",9,"GRc",49,0.69633559255316
"rat22",9,"GRc",50,0.540519434716826
"rat22",9,"GRc",51,1.12198309379185
"rat22",9,"GRc",52,0.437673234353121
"rat22",9,"GRc",53,0.478009577195748
"rat22",9,"GRc",54,0.984279640044662
"rat22",9,"GRc",55,1.23515971270425
"rat22",9,"GRc",56,1.2018937697251
"rat22",9,"GRc",57,0.931761093856019
"rat22",9,"GRc",60,1.08011508569294
"rat22",9,"GRc",61,1.18047684691975
"rat22",9,"GRc",62,1.23547960868096
"rat22",9,"GRc",64,0.45329675486872
"rat22",9,"GRc",66,0.789392276425726
"rat22",9,"GRc",67,0.768296084044714
"rat22",9,"GRc",68,0.585070774660409
"rat22",9,"GRc",69,1.07867321628797
"rat22",9,"GRc",70,0.448624879025351
"rat22",9,"GRc",71,0.540763951784883
"rat22",9,"GRc",72,0.749172133363749
"rat22",9,"GRc",73,0.618160840455657
"rat22",9,"GRc",76,0.379423374477561
"rat22",9,"GRc",77,1.72344302241639
"rat22",9,"GRc",78,1.25239888605902
"rat22",9,"GRc",79,1.3396097291726
"rat22",9,"GRc",80,0.926198131872314
"rat22",9,"GRc",81,0.334300689856749
"rat22",9,"GRc",82,0.474820962021422
"rat22",9,"GRc",83,0.389301040001104
"rat22",9,"GRc",85,0.642666981355224
"rat22",9,"GRc",86,0.340339331461895
"rat22",9,"GRc",87,0.847525631693111
"rat22",9,"GRc",88,0.485190301290354
"rat22",9,"GRc",89,0.973617411387783
"rat22",9,"GRc",90,0.384067882453572
"rat22",9,"GRc",91,0.856965087546666
"rat22",9,"GRc",92,0.620433687820266
"rat22",9,"GRc",93,0.516801954632355
"rat22",9,"GRc",95,0.385417980358434
"rat22",9,"GRc",96,0.682917591077834
"rat22",45,"BFpC",1,0.639838967343382
"rat22",45,"BFpC",2,0.826061328209925
"rat22",45,"BFpC",5,0.798738334108934
"rat22",45,"BFpC",6,0.79828079289296
"rat22",45,"BFpC",8,0.730856690313365
"rat22",45,"BFpC",9,1.45635963755693
"rat22",45,"BFpC",10,0.69827401052537
"rat22",45,"BFpC",11,0.487376295548065
"rat22",45,"BFpC",12,0.892421457973383
"rat22",45,"BFpC",14,0.647194893329308
"rat22",45,"BFpC",16,0.762730599136514
"rat22",45,"BFpC",17,1.01805056132222
"rat22",45,"BFpC",18,0.68873282456702
"rat22",45,"BFpC",19,0.749631983989077
"rat22",45,"BFpC",20,0.49977098920415
"rat22",45,"BFpC",22,0.708436532066115
"rat22",45,"BFpC",23,0.447525951482973
"rat22",45,"BFpC",25,0.540801171064321
"rat22",45,"BFpC",26,0.616669538325385
"rat22",45,"BFpC",27,0.581019571188678
"rat22",45,"BFpC",28,0.697976861792423
"rat22",45,"BFpC",30,0.961308828681032
"rat22",45,"BFpC",32,1.44107668563707
"rat22",45,"BFpC",34,0.608010252672538
"rat22",45,"BFpC",36,0.67100070771319
"rat22",45,"BFpC",39,0.926843206397592
"rat22",45,"BFpC",42,0.744522713269
"rat22",45,"BFpC",43,0.59102628935295
"rat22",45,"BFpC",44,0.527200954886999
"rat22",45,"BFpC",45,0.653542564116788
"rat22",45,"BFpC",47,0.659549512527852
"rat22",45,"BFpC",51,0.497568288004849
"rat22",45,"BFpC",52,1.02841627999113
"rat22",45,"BFpC",55,0.771816827078199
"rat22",45,"BFpC",56,0.63094763927189
"rat22",45,"BFpC",57,0.871696933790226
"rat22",45,"BFpC",59,0.59710569611582
"rat22",45,"BFpC",60,0.516786450850709
"rat22",45,"BFpC",61,0.654766705270294
"rat22",45,"BFpC",62,0.425920400652164
"rat22",45,"BFpC",63,0.716792264966675
"rat22",45,"BFpC",64,0.653976221202663
"rat22",45,"BFpC",65,0.551643330089432
"rat22",45,"BFpC",66,0.689072830864271
"rat22",45,"BFpC",68,0.525595223911659
"rat22",45,"BFpC",69,0.723770791883354
"rat22",45,"BFpC",70,0.700426996554535
"rat22",45,"BFpC",71,0.738381043595278
"rat22",45,"BFpC",72,0.454993898139706
"rat22",45,"BFpC",74,0.495486600434614
"rat22",45,"BFpC",75,0.715283955476899
"rat22",45,"BFpC",76,0.658732162519814
"rat22",45,"BFpC",77,0.695932174483899
"rat22",45,"BFpC",78,0.481805270398275
"rat22",45,"BFpC",81,0.623319316469019
"rat22",45,"BFpC",82,0.854472983192501
"rat22",45,"BFpC",83,0.692566830483097
"rat22",45,"BFpC",84,0.494264482461712
"rat22",45,"BFpC",85,0.768241932171906
"rat22",45,"BFpC",86,1.15286004130692
"rat22",45,"BFpC",87,0.598513947747551
"rat22",45,"BFpC",88,0.541915391226073
"rat22",45,"BFpC",89,0.45179558847678
"rat22",45,"BFpC",90,0.957406456176334
"rat24",-1,"SM",1,1.37333781013638
"rat24",-1,"SM",2,0.291676400792853
"rat24",-1,"SM",3,1.4322398419378
"rat24",-1,"SM",4,1.43026945378121
"rat24",-1,"SM",5,1.90841713634704
"rat24",-1,"SM",6,1.15494244658087
"rat24",-1,"SM",7,1.25903042778103
"rat24",-1,"SM",8,1.67384255023827
"rat24",-1,"SM",9,1.16646849721003
"rat24",-1,"SM",14,1.3251050245499
"rat24",-1,"SM",15,1.73525054982273
"rat24",-1,"SM",16,1.58437396910574
"rat24",-1,"SM",17,1.67504024456693
"rat24",-1,"SM",18,1.20373923896673
"rat24",-1,"SM",19,1.70307287337118
"rat24",-1,"SM",20,1.50399873227208
"rat24",-1,"SM",22,0.988477405238039
"rat24",-1,"SM",23,1.1820903493859
"rat24",-1,"SM",24,0.877619227721238
"rat24",-1,"SM",27,0.64559534050026
"rat24",-1,"SM",28,1.42564418737351
"rat24",-1,"SM",30,1.43035206156604
"rat24",-1,"SM",31,1.17810450270371
"rat24",-1,"SM",32,0.93122279856179
"rat24",-1,"SM",34,0.662470821127242
"rat24",-1,"SM",35,1.05710540779744
"rat24",-1,"SM",37,1.09021593808022
"rat24",-1,"SM",40,1.22062123565092
"rat24",-1,"SM",41,0.985002316664869
"rat24",-1,"SM",42,0.858377803291634
"rat24",-1,"SM",44,0.968477115349552
"rat24",-1,"SM",46,0.894540856417305
"rat24",-1,"SM",47,1.1019531944484
"rat24",-1,"SM",51,0.928303624714789
"rat24",-1,"SM",53,0.866371891259232
"rat24",-1,"SM",54,0.975781929517493
"rat24",-1,"SM",55,0.855939446661639
"rat24",-1,"SM",56,0.668405182233741
"rat24",-1,"SM",57,0.666187437587924
"rat24",-1,"SM",58,0.719672016618581
"rat24",-1,"SM",59,0.33587200085298
"rat24",-1,"SM",60,0.289741229599889
"rat24",-1,"SM",61,1.37067669885613
"rat24",-1,"SM",65,1.36459762939009
"rat24",-1,"SM",66,0.547774419561715
"rat24",-1,"SM",67,1.12517180361534
"rat24",-1,"SM",70,0.532728955442047
"rat24",-1,"SM",73,1.01895732117264
"rat24",-1,"SM",75,1.31187031013043
"rat24",-1,"SM",76,1.65190384894934
"rat24",-1,"SM",79,1.1864240305976
"rat24",-1,"SM",81,1.21901894747145
"rat24",-1,"SM",87,1.3497408603282
"rat24",-1,"SM",88,1.91058848656525
"rat24",-1,"SM",90,1.97965016775794
"rat24",-1,"SM",92,0.606471584457613
"rat24",-1,"SM",95,0.727936483526334
"rat24",-1,"SM",97,0.837774216900423
"rat24",-1,"SM",98,1.01127823346193
"rat24",-1,"SM",100,0.598102665369208
"rat24",-1,"SM",102,0.817253887581243
"rat24",-1,"SM",103,0.927234465525197
"rat24",-1,"SM",107,0.820382004065116
"rat24",-1,"SM",108,0.557533284082981
"rat24",-1,"SM",109,0.45563510666081
"rat24",-1,"SM",110,0.778418906519619
"rat24",-1,"SM",111,0.664634054074017
"rat24",-1,"SM",112,0.76644824500769
"rat24",-1,"SM",113,1.19255247842816
"rat24",-1,"SM",114,0.6593188962929
"rat24",-1,"SM",115,0.635352858983882
"rat24",-1,"SM",116,0.821336735138461
"rat24",-1,"SM",117,1.26836022379163
"rat24",-1,"SM",118,0.936620875469491
"rat24",-1,"SM",120,0.645266102944614
"rat24",-1,"SM",121,0.202538204045029
"rat24",-1,"SM",122,0.383473250660239
"rat24",-1,"SM",123,0.851366710484287
"rat24",-1,"SM",124,0.794206305264782
"rat24",-1,"SM",125,0.422088542937131
"rat24",-1,"SM",126,0.544677239440507
"rat24",-1,"SM",127,0.279684440663455
"rat24",-1,"GRc",1,0.727732354829291
"rat24",-1,"GRc",2,0.437847116483887
"rat24",-1,"GRc",3,0.867314569893263
"rat24",-1,"GRc",4,1.24984982041867
"rat24",-1,"GRc",5,1.78731404740048
"rat24",-1,"GRc",6,1.58404168874653
"rat24",-1,"GRc",7,0.52765343112747
"rat24",-1,"GRc",8,1.64694749949232
"rat24",-1,"GRc",9,2.42164795621352
"rat24",-1,"GRc",14,0.681710063424839
"rat24",-1,"GRc",15,1.57254336549348
"rat24",-1,"GRc",16,2.60071471143119
"rat24",-1,"GRc",17,0.743604533762328
"rat24",-1,"GRc",18,3.16778325664199
"rat24",-1,"GRc",19,0.843240386091014
"rat24",-1,"GRc",20,0.894886353560129
"rat24",-1,"GRc",22,0.49808713874341
"rat24",-1,"GRc",23,1.85032434360573
"rat24",-1,"GRc",24,0.789001296274373
"rat24",-1,"GRc",27,0.325437635261016
"rat24",-1,"GRc",28,1.50607432236378
"rat24",-1,"GRc",30,1.50288497596312
"rat24",-1,"GRc",31,2.78888945156633
"rat24",-1,"GRc",32,0.335754706754139
"rat24",-1,"GRc",34,0.495044058276785
"rat24",-1,"GRc",35,0.573983212117557
"rat24",-1,"GRc",37,0.736139222046671
"rat24",-1,"GRc",40,0.624948552828011
"rat24",-1,"GRc",41,0.843064908439001
"rat24",-1,"GRc",42,0.499377858077828
"rat24",-1,"GRc",44,0.48223315217286
"rat24",-1,"GRc",46,0.860602716188288
"rat24",-1,"GRc",47,0.462035910998524
"rat24",-1,"GRc",51,0.463653629667569
"rat24",-1,"GRc",53,0.369392838708495
"rat24",-1,"GRc",54,0.92501455864573
"rat24",-1,"GRc",55,0.635372157245691
"rat24",-1,"GRc",56,1.84615602425889
"rat24",-1,"GRc",57,0.720620205525401
"rat24",-1,"GRc",58,0.980591704397631
"rat24",-1,"GRc",59,0.382703136926581
"rat24",-1,"GRc",60,0.755635313273035
"rat24",-1,"GRc",61,1.2764003771345
"rat24",-1,"GRc",65,1.23964111044723
"rat24",-1,"GRc",66,1.68639528501313
"rat24",-1,"GRc",67,0.81954961011273
"rat24",-1,"GRc",70,0.523566993453832
"rat24",-1,"GRc",73,0.448927070966428
"rat24",-1,"GRc",75,0.527205749162234
"rat24",-1,"GRc",76,1.11680493733306
"rat24",-1,"GRc",79,0.658034855445182
"rat24",-1,"GRc",81,0.796597221831486
"rat24",-1,"GRc",87,0.85652914312872
"rat24",-1,"GRc",88,3.21074567652874
"rat24",-1,"GRc",90,2.86671663527302
"rat24",-1,"GRc",92,0.406229706331516
"rat24",-1,"GRc",95,0.441601807176197
"rat24",-1,"GRc",97,0.995184074934009
"rat24",-1,"GRc",98,0.747387995686799
"rat24",-1,"GRc",100,0.367596953921975
"rat24",-1,"GRc",102,0.920355754606121
"rat24",-1,"GRc",103,0.621853327089355
"rat24",-1,"GRc",107,0.764179184243771
"rat24",-1,"GRc",108,0.873618533889081
"rat24",-1,"GRc",109,0.490941193158524
"rat24",-1,"GRc",110,0.67576050606477
"rat24",-1,"GRc",111,0.63545673313847
"rat24",-1,"GRc",112,0.498498069963363
"rat24",-1,"GRc",113,1.13725955782865
"rat24",-1,"GRc",114,0.648462622106068
"rat24",-1,"GRc",115,0.613094747059262
"rat24",-1,"GRc",116,0.325568091324102
"rat24",-1,"GRc",117,0.839351439532635
"rat24",-1,"GRc",118,0.43068455343446
"rat24",-1,"GRc",120,2.14379444458555
"rat24",-1,"GRc",121,0.642076215079419
"rat24",-1,"GRc",122,0.634948168836945
"rat24",-1,"GRc",123,0.61333989399665
"rat24",-1,"GRc",124,0.977348118815736
"rat24",-1,"GRc",125,0.958909483697084
"rat24",-1,"GRc",126,2.99634511997183
"rat24",-1,"GRc",127,0.565184852360492
"rat24",1,"SM",3,0.117925160761384
"rat24",1,"SM",4,0.759081385419611
"rat24",1,"SM",5,0.833846940112225
"rat24",1,"SM",7,1.42891120475465
"rat24",1,"SM",9,1.23667639999088
"rat24",1,"SM",10,2.20262608291009
"rat24",1,"SM",12,1.83516357401067
"rat24",1,"SM",13,2.10169237077001
"rat24",1,"SM",14,1.40895045167206
"rat24",1,"SM",16,1.27221281271017
"rat24",1,"SM",17,1.12897080102993
"rat24",1,"SM",18,1.9906108477804
"rat24",1,"SM",19,1.60512162918664
"rat24",1,"SM",20,1.04477118752339
"rat24",1,"SM",22,0.559431343125747
"rat24",1,"SM",23,0.746781558665824
"rat24",1,"SM",25,0.964184590899707
"rat24",1,"SM",26,0.845865152652029
"rat24",1,"SM",28,0.768255176955717
"rat24",1,"SM",30,0.74520566473876
"rat24",1,"SM",31,0.799318404879115
"rat24",1,"SM",33,0.695205298148831
"rat24",1,"SM",34,0.957292746540798
"rat24",1,"SM",35,0.839791054153633
"rat24",1,"SM",36,0.922672513759839
"rat24",1,"SM",37,0.894004198399861
"rat24",1,"SM",38,0.930836859930753
"rat24",1,"SM",39,0.451561345555867
"rat24",1,"SM",40,0.299176999683358
"rat24",1,"SM",42,0.883402254425915
"rat24",1,"SM",43,0.865207529466517
"rat24",1,"SM",44,0.616578494853095
"rat24",1,"SM",46,0.271234903044704
"rat24",1,"SM",47,0.748105789982593
"rat24",1,"SM",48,0.430773357093787
"rat24",1,"SM",49,0.571666629736746
"rat24",1,"SM",50,0.537468783850212
"rat24",1,"SM",51,0.454025478866695
"rat24",1,"SM",52,0.828183340006331
"rat24",1,"SM",55,0.98574466287806
"rat24",1,"SM",56,0.930267341905758
"rat24",1,"SM",57,0.938128136317177
"rat24",1,"SM",58,1.28481188590232
"rat24",1,"SM",59,0.867603993429541
"rat24",1,"SM",60,0.995318591374712
"rat24",1,"SM",62,0.83871544775023
"rat24",1,"SM",63,0.935584464662766
"rat24",1,"SM",64,0.803387549960301
"rat24",1,"SM",65,0.761878428293454
"rat24",1,"SM",68,0.762671369052366
"rat24",1,"SM",69,1.12105838441888
"rat24",1,"SM",71,0.564672917520156
"rat24",1,"SM",72,0.716657191931684
"rat24",1,"SM",73,1.17698251350833
"rat24",1,"SM",74,1.47591354674185
"rat24",1,"SM",76,1.03617023307498
"rat24",1,"SM",77,0.938380254343634
"rat24",1,"SM",78,1.32972568389227
"rat24",1,"SM",79,1.05970432057714
"rat24",1,"SM",80,1.90105789341139
"rat24",1,"SM",81,1.21770923972022
"rat24",1,"SM",83,1.03627878568035
"rat24",1,"SM",84,1.06264492478701
"rat24",1,"SM",86,0.873482915410165
"rat24",1,"SM",87,0.699869344178597
"rat24",1,"SM",88,1.39952545087045
"rat24",1,"SM",89,1.08186612508752
"rat24",1,"SM",90,1.40847109584064
"rat24",1,"SM",91,1.6960722750734
"rat24",1,"SM",92,1.61347337318861
"rat24",1,"SM",96,0.947363424042473
"rat24",1,"SM",97,0.724889196912051
"rat24",1,"SM",99,0.827546008146727
"rat24",1,"SM",101,0.627578874493182
"rat24",1,"SM",102,0.759793274763227
"rat24",1,"SM",104,0.75648097483963
"rat24",1,"SM",105,0.716517811909032
"rat24",1,"SM",106,0.845692905382341
"rat24",1,"SM",107,0.839055580468873
"rat24",1,"SM",109,0.947388549991369
"rat24",1,"SM",111,0.850913938192078
"rat24",1,"SM",113,1.05630709854626
"rat24",1,"SM",114,0.758127922324691
"rat24",1,"SM",115,0.989730582840755
"rat24",1,"SM",116,0.627573181019378
"rat24",1,"SM",117,0.682647518464966
"rat24",1,"SM",119,1.0392530986828
"rat24",1,"SM",120,1.08619836924843
"rat24",1,"SM",121,0.849616266813046
"rat24",1,"SM",123,0.487797557035694
"rat24",1,"SM",126,0.385218214900394
"rat24",1,"SM",130,0.855656825502098
"rat24",1,"SM",134,1.08372919292252
"rat24",1,"SM",135,0.784409688005279
"rat24",1,"SM",138,0.681869573639713
"rat24",1,"SM",140,0.734296859990921
"rat24",1,"SM",141,0.689284839630357
"rat24",1,"SM",144,0.711410455341617
"rat24",1,"SM",148,0.877257366465754
"rat24",1,"SM",149,0.917739410053281
"rat24",1,"SM",150,1.2379779020673
"rat24",1,"SM",151,0.917197613912081
"rat24",1,"SM",153,0.949226176304267
"rat24",1,"SM",154,1.09575216412308
"rat24",1,"SM",155,1.34609444649843
"rat24",1,"SM",156,0.798869491985544
"rat24",1,"SM",158,0.625235060190171
"rat24",1,"SM",159,1.03019828228202
"rat24",1,"SM",160,0.727482428954105
"rat24",1,"SM",161,0.866506810678482
"rat24",1,"SM",163,0.633567158009052
"rat24",1,"SM",166,0.914321529083399
"rat24",1,"SM",167,0.767544591999301
"rat24",1,"SM",169,0.81915841454236
"rat24",1,"SM",170,0.766477867986537
"rat24",1,"SM",171,0.730387621623707
"rat24",1,"SM",172,1.00078874075144
"rat24",1,"SM",174,0.538548752851241
"rat24",1,"SM",175,0.664220823927535
"rat24",1,"SM",176,0.835758214698584
"rat24",1,"SM",177,0.87772308707994
"rat24",1,"SM",178,0.720611072134867
"rat24",1,"SM",179,0.396403086033075
"rat24",1,"SM",181,0.61024422183637
"rat24",1,"SM",183,0.66439532579879
"rat24",1,"SM",184,0.806476694344346
"rat24",1,"SM",185,0.645189975683394
"rat24",1,"SM",186,0.549849936928164
"rat24",1,"SM",187,0.586552397757413
"rat24",1,"SM",188,0.629077153646187
"rat24",1,"SM",189,0.749036052516126
"rat24",1,"SM",190,0.776523440498271
"rat24",1,"SM",191,0.628671765090331
"rat24",1,"SM",192,1.01954683385405
"rat24",1,"SM",193,0.561767874129657
"rat24",1,"SM",194,0.807314784992369
"rat24",1,"SM",195,0.877219364213808
"rat24",1,"SM",197,0.769993760311205
"rat24",1,"SM",198,0.945541562982547
"rat24",1,"SM",201,0.925230136507407
"rat24",1,"SM",206,0.761962900587928
"rat24",1,"SM",208,0.722597089586989
"rat24",1,"SM",209,0.722912456656827
"rat24",1,"SM",211,0.756630477778576
"rat24",1,"SM",212,0.744631156077674
"rat24",1,"SM",214,0.545319545370471
"rat24",1,"SM",215,0.758210825678079
"rat24",1,"SM",217,0.580486203147644
"rat24",1,"SM",218,0.694481660049992
"rat24",1,"SM",219,0.580207411056919
"rat24",1,"SM",221,0.627006052241354
"rat24",1,"SM",222,0.733785081213049
"rat24",1,"SM",223,0.632748028554647
"rat24",1,"SM",226,0.725977756987365
"rat24",1,"SM",227,0.625839108331039
"rat24",1,"SM",228,0.8221293120123
"rat24",1,"SM",229,1.38661204856641
"rat24",1,"SM",230,0.70875246361574
"rat24",1,"SM",231,0.702005994127767
"rat24",1,"SM",232,0.625355313701076
"rat24",1,"SM",233,0.949668464901841
"rat24",1,"SM",236,0.928043861439221
"rat24",1,"SM",237,0.699208506839621
"rat24",1,"SM",240,0.660615743312665
"rat24",1,"GRc",3,0.46001086256904
"rat24",1,"GRc",4,0.787678496439027
"rat24",1,"GRc",5,0.425492092994007
"rat24",1,"GRc",7,0.321431508506723
"rat24",1,"GRc",9,0.478877385843864
"rat24",1,"GRc",10,1.03450370837452
"rat24",1,"GRc",12,0.359754699857606
"rat24",1,"GRc",13,0.659735871213704
"rat24",1,"GRc",14,0.349390388329902
"rat24",1,"GRc",16,0.312744608805431
"rat24",1,"GRc",17,0.423857055385974
"rat24",1,"GRc",18,1.54484060540538
"rat24",1,"GRc",19,0.481271956222513
"rat24",1,"GRc",20,0.282861545251254
"rat24",1,"GRc",22,0.328021599691013
"rat24",1,"GRc",23,0.410009729662827
"rat24",1,"GRc",25,0.35307069729314
"rat24",1,"GRc",26,0.31328241325129
"rat24",1,"GRc",28,0.258009408206152
"rat24",1,"GRc",30,0.34252288294622
"rat24",1,"GRc",31,0.311277919150421
"rat24",1,"GRc",33,0.26253280890845
"rat24",1,"GRc",34,0.477884813124525
"rat24",1,"GRc",35,0.300385751986589
"rat24",1,"GRc",36,0.313140398499464
"rat24",1,"GRc",37,0.373919560076499
"rat24",1,"GRc",38,1.09920862517207
"rat24",1,"GRc",39,0.291594719076769
"rat24",1,"GRc",40,0.227902553327069
"rat24",1,"GRc",42,0.401479414693955
"rat24",1,"GRc",43,0.463461297111439
"rat24",1,"GRc",44,0.351960747885445
"rat24",1,"GRc",46,0.266337655176613
"rat24",1,"GRc",47,0.335631478788436
"rat24",1,"GRc",48,0.329471578247537
"rat24",1,"GRc",49,0.378419924774794
"rat24",1,"GRc",50,0.317789410282495
"rat24",1,"GRc",51,0.399058500659359
"rat24",1,"GRc",52,0.263017262433243
"rat24",1,"GRc",55,0.32987596540489
"rat24",1,"GRc",56,0.722898864424002
"rat24",1,"GRc",57,0.615762572735974
"rat24",1,"GRc",58,1.02556412511772
"rat24",1,"GRc",59,0.292031720897508
"rat24",1,"GRc",60,0.382489746843581
"rat24",1,"GRc",62,0.365847353680897
"rat24",1,"GRc",63,0.394578857003115
"rat24",1,"GRc",64,0.300245852744319
"rat24",1,"GRc",65,0.28312478270084
"rat24",1,"GRc",68,0.268098840728184
"rat24",1,"GRc",69,0.41518913118422
"rat24",1,"GRc",71,0.327931887831548
"rat24",1,"GRc",72,0.236896634658368
"rat24",1,"GRc",73,0.338847135006885
"rat24",1,"GRc",74,1.6075319912361
"rat24",1,"GRc",76,0.296642122888061
"rat24",1,"GRc",77,0.28644835533876
"rat24",1,"GRc",78,1.29602000368781
"rat24",1,"GRc",79,0.258477167239809
"rat24",1,"GRc",80,0.716699768695955
"rat24",1,"GRc",81,0.604157455281832
"rat24",1,"GRc",83,0.509072168322537
"rat24",1,"GRc",84,0.296343374177609
"rat24",1,"GRc",86,0.286984348516972
"rat24",1,"GRc",87,0.269423451590936
"rat24",1,"GRc",88,0.654982455920649
"rat24",1,"GRc",89,0.504509592746515
"rat24",1,"GRc",90,0.742151725792152
"rat24",1,"GRc",91,0.669598579728257
"rat24",1,"GRc",92,0.934691874357012
"rat24",1,"GRc",96,0.26915431103397
"rat24",1,"GRc",97,0.276785919331804
