"ratID","des_days","joint","cycle","data"
"J9",45,"knee",31,47.5978052337852
"J9",45,"knee",33,37.085558764048
"J9",45,"knee",34,37.9957087139004
"J9",45,"knee",35,42.0531683584288
"J9",45,"knee",36,44.3071592018416
"J9",45,"knee",37,40.1413026151195
"J9",45,"knee",38,41.4730597355926
"J9",45,"knee",40,37.932746668312
"J9",45,"knee",42,36.4763725390049
"J9",45,"knee",43,43.2451591077896
"J9",45,"knee",44,40.8626172878584
"J9",45,"knee",45,37.5039239041453
"J9",45,"knee",46,38.7007060779328
"J9",45,"knee",47,35.1846863236194
"J9",45,"knee",48,37.109712050207
"J9",45,"knee",49,48.0709809538527
"J9",45,"knee",50,42.2671414615787
"J9",45,"knee",51,48.9550706298586
"J9",45,"knee",52,41.1842927095757
"J9",45,"knee",53,48.0849895665018
"J9",45,"knee",54,47.9134430671743
"J9",45,"knee",55,27.5802224449021
"J9",45,"knee",57,39.1099563922063
"J9",45,"knee",58,39.5620902689436
"J9",45,"knee",59,44.9113549704732
"J9",45,"knee",60,44.0481672773791
"J9",45,"knee",61,38.8701748091933
"J9",45,"knee",62,37.7852725921429
"J9",45,"knee",63,36.6837549920378
"J9",45,"knee",64,38.0190771850058
"J9",45,"knee",65,38.7023872061465
"J9",45,"knee",67,45.9709124943783
"J9",45,"knee",68,43.4895368322424
"J9",45,"knee",69,40.7689625919747
"J9",45,"knee",70,37.398239352423
"J9",45,"knee",71,39.1871656208397
"J9",45,"knee",74,38.1707440011454
"J9",45,"knee",75,45.2830097037237
"J9",45,"knee",77,43.7099183082409
"J9",45,"knee",78,41.232982487682
"J9",45,"knee",79,48.824268859276
"J9",45,"knee",80,44.5977691712288
"J9",45,"knee",81,40.2952212188847
"J9",45,"knee",82,41.1300128420135
"J9",45,"knee",83,36.7904307772273
"J9",45,"knee",84,42.5052368578156
"J9",45,"knee",85,39.3485600542294
"J9",45,"knee",86,35.2215703582949
"J9",45,"knee",89,38.5849874557028
"J9",45,"knee",90,46.4096711921377
"J9",45,"knee",91,44.6648098937406
"J9",45,"knee",92,41.0896784857922
"J9",45,"knee",93,40.3790768517613
"J9",45,"knee",94,38.2653433014201
"J9",45,"knee",95,48.0026183521105
"J9",45,"knee",97,41.0847280736076
"J9",45,"knee",98,38.1987211914921
"J9",45,"knee",99,39.599447392428
"J9",45,"knee",100,39.7632197845932
"J9",45,"knee",101,39.2598222956394
"J9",45,"knee",102,44.5920467532845
"J9",45,"knee",103,40.8408736609255
"J9",45,"knee",104,44.5489567997578
"J9",45,"knee",105,39.017786676087
"J9",45,"knee",106,41.5323131550242
"J9",45,"knee",107,43.5672765287682
"J9",45,"knee",108,42.0363263254984
"J9",45,"knee",109,42.9708365110042
"J9",45,"knee",110,45.4017782187833
"J9",45,"knee",111,38.6871555193876
"J9",45,"knee",112,48.6985435822512
"J9",45,"knee",113,44.554185568165
"J9",45,"knee",114,42.064258836152
"J9",45,"knee",115,43.0639359373973
"J9",45,"knee",116,38.886022231421
"J9",45,"knee",117,40.9815045185784
"J9",45,"knee",118,39.7090863634667
"J9",45,"knee",119,41.7745887010563
"J9",45,"knee",120,40.4461066492241
"J9",45,"knee",121,43.640696097173
"J9",45,"knee",122,42.7168919105937
"J9",45,"knee",123,38.971978050248
"J9",45,"knee",124,37.9455594084337
"J9",45,"knee",126,42.4660660080497
"J9",45,"knee",127,36.992874853675
"J9",45,"knee",128,37.4515235198419
"J9",45,"knee",129,37.0195990229392
"J9",45,"knee",131,43.6323055548716
"J9",45,"knee",132,39.943226214248
"J9",45,"knee",133,42.5183563876638
"J9",45,"knee",134,40.9934670222441
"J9",45,"knee",135,36.5866313066456
"J9",45,"knee",136,35.4649511191964
"J9",45,"knee",141,42.2804912693041
"J9",45,"knee",142,37.5465123006046
"J9",45,"knee",143,38.6857671413522
"J9",45,"knee",144,38.1909327646696
"J9",45,"knee",145,38.2326518758241
"J9",45,"knee",146,40.2574996239435
"J9",45,"knee",147,40.2293280349164
"J9",45,"knee",148,39.7683172935467
"J9",45,"knee",149,35.8947465102683
"J9",45,"knee",151,41.0171560079665
"J9",45,"knee",152,39.9013972127801
"J9",45,"knee",153,44.6824697711425
"J9",45,"knee",154,40.1957315508345
"J9",45,"knee",155,41.6041379952422
"J9",45,"knee",156,38.7577608966083
"J9",45,"knee",157,38.5511697331484
"J9",45,"knee",158,41.7132308529358
"J9",45,"knee",159,41.20009535475
"J9",45,"knee",160,38.1760067424575
"J9",45,"ankle",1,68.431359490033
"J9",45,"ankle",2,68.2997223443021
"J9",45,"ankle",5,89.5912799488
"J9",45,"ankle",6,95.0858032054293
"J9",45,"ankle",7,71.9113891748373
"J9",45,"ankle",8,70.2286543886836
"J9",45,"ankle",9,66.1656661304954
"J9",45,"ankle",12,77.3557539041327
"J9",45,"ankle",13,63.8576800142303
"J9",45,"ankle",15,67.6282828678928
"J9",45,"ankle",16,65.4173127194422
"J9",45,"ankle",17,60.7606870787375
"J9",45,"ankle",18,66.2361726454646
"J9",45,"ankle",19,72.1791766481112
"J9",45,"ankle",20,68.4944338829747
"J9",45,"ankle",21,70.8187191529722
"J9",45,"ankle",22,62.5486265944554
"J9",45,"ankle",23,63.3162537737152
"J9",45,"ankle",26,69.4640661994673
"J9",45,"ankle",27,70.7777906393221
"J9",45,"ankle",28,65.5969359440188
"J9",45,"ankle",29,68.7311729364097
"J9",45,"ankle",30,69.3659438278926
"J9",45,"ankle",31,70.8188166561145
"J9",45,"ankle",33,65.9766738873545
"J9",45,"ankle",34,67.4312769190689
"J9",45,"ankle",35,80.8154907529581
"J9",45,"ankle",36,77.3334949503959
"J9",45,"ankle",37,67.2809004138107
"J9",45,"ankle",38,66.6173752679019
"J9",45,"ankle",40,70.2468786249993
"J9",45,"ankle",42,64.8224424887232
"J9",45,"ankle",43,71.1244554683944
"J9",45,"ankle",44,73.0030166720028
"J9",45,"ankle",45,68.8686246967497
"J9",45,"ankle",46,68.8021280826933
"J9",45,"ankle",47,72.6447674272711
"J9",45,"ankle",48,69.2788058957096
"J9",45,"ankle",49,66.0119917013531
"J9",45,"ankle",50,83.6355482632341
"J9",45,"ankle",51,86.4525838394581
"J9",45,"ankle",52,89.3304491064076
"J9",45,"ankle",53,80.880707905915
"J9",45,"ankle",54,71.9550372955074
"J9",45,"ankle",55,80.5965054232319
"J9",45,"ankle",57,71.2115363243705
"J9",45,"ankle",58,70.077525665656
"J9",45,"ankle",59,69.9476007045506
"J9",45,"ankle",60,64.7545165625617
"J9",45,"ankle",61,67.495091501196
"J9",45,"ankle",62,64.4861189563114
"J9",45,"ankle",63,66.5327090636403
"J9",45,"ankle",64,72.0044614525041
"J9",45,"ankle",65,71.9364027786498
"J9",45,"ankle",67,85.0884021598464
"J9",45,"ankle",68,82.6714876409884
"J9",45,"ankle",69,75.9544187068942
"J9",45,"ankle",70,72.0463039865725
"J9",45,"ankle",71,71.8026293897827
"J9",45,"ankle",74,92.2027191290973
"J9",45,"ankle",75,88.2004847147991
"J9",45,"ankle",77,84.0462730300909
"J9",45,"ankle",78,79.5394010970022
"J9",45,"ankle",79,87.837359861309
"J9",45,"ankle",80,84.0323806930032
"J9",45,"ankle",81,70.2871797175914
"J9",45,"ankle",82,73.3731304720073
"J9",45,"ankle",83,70.550284629256
"J9",45,"ankle",84,78.3654446846499
"J9",45,"ankle",85,80.2469692998496
"J9",45,"ankle",86,74.5594863217841
"J9",45,"ankle",89,71.6237128580375
"J9",45,"ankle",90,85.4642753721277
"J9",45,"ankle",91,86.8555141944811
"J9",45,"ankle",92,76.5978584562444
"J9",45,"ankle",93,78.1521326928788
"J9",45,"ankle",94,71.7988125849199
"J9",45,"ankle",95,73.9657564120459
"J9",45,"ankle",97,71.7670124913467
"J9",45,"ankle",98,74.9451240535661
"J9",45,"ankle",99,76.0311685768498
"J9",45,"ankle",100,79.4360434987776
"J9",45,"ankle",101,75.1939197166828
"J9",45,"ankle",102,74.2521279625329
"J9",45,"ankle",103,74.5679397792686
"J9",45,"ankle",104,78.2805512823452
"J9",45,"ankle",105,70.1787882659517
"J9",45,"ankle",106,67.2912594792422
"J9",45,"ankle",107,68.6616280334498
"J9",45,"ankle",108,74.0343981358982
"J9",45,"ankle",109,75.5920753143949
"J9",45,"ankle",110,70.9488981693831
"J9",45,"ankle",111,70.1408660026896
"J9",45,"ankle",112,72.9964122097467
"J9",45,"ankle",113,72.776834186265
"J9",45,"ankle",114,77.5497208848329
"J9",45,"ankle",115,71.3407779792047
"J9",45,"ankle",116,72.8642952562726
"J9",45,"ankle",117,76.9315146864541
"J9",45,"ankle",118,70.5862875231596
"J9",45,"ankle",119,69.6911344997183
"J9",45,"ankle",120,67.0368304540827
"J9",45,"ankle",121,67.7035926079181
"J9",45,"ankle",122,80.0277266904035
"J9",45,"ankle",123,82.8499076997609
"J9",45,"ankle",124,67.001308007142
"J9",45,"ankle",126,78.8295827189598
"J9",45,"ankle",127,70.5118376369775
"J9",45,"ankle",128,72.6909908842171
"J9",45,"ankle",129,72.6980704674885
"J9",45,"ankle",131,75.3685224495545
"J9",45,"ankle",132,67.7263521610738
"J9",45,"ankle",133,71.121482011172
"J9",45,"ankle",134,67.0314109763969
"J9",45,"ankle",135,64.887249639074
"J9",45,"ankle",136,71.0462722894162
"J9",45,"ankle",141,72.9720093027002
"J9",45,"ankle",142,73.8569482704795
"J9",45,"ankle",143,71.6381900293692
"J9",45,"ankle",144,75.0777278211668
"J9",45,"ankle",145,70.6753276124821
"J9",45,"ankle",146,70.0835714623616
"J9",45,"ankle",147,68.1964046551914
"J9",45,"ankle",148,70.33824892979
"J9",45,"ankle",149,70.415594250272
"J9",45,"ankle",151,68.8044938595714
"J9",45,"ankle",152,74.9693666344731
"J9",45,"ankle",153,75.5249124762987
"J9",45,"ankle",154,65.3172868947143
"J9",45,"ankle",155,63.1491412779176
"J9",45,"ankle",156,71.8742489849687
"J9",45,"ankle",157,72.7858392100478
"J9",45,"ankle",158,71.8252540881217
"J9",45,"ankle",159,65.8529862704287
"J9",45,"ankle",160,69.25321634392
