"ratID","des_days","joint","cycle","data"
"J5",14,"hip",14,59.3879138483184
"J5",14,"hip",15,63.4738291783518
"J5",14,"hip",16,61.5819430337273
"J5",14,"hip",17,59.8315417363037
"J5",14,"hip",18,59.8870270198669
"J5",14,"hip",19,56.5692905995976
"J5",14,"hip",20,59.6420747774473
"J5",14,"hip",22,55.3224678326599
"J5",14,"hip",23,58.3871735009932
"J5",14,"hip",24,56.562135573947
"J5",14,"hip",25,61.6127564402943
"J5",14,"hip",26,54.4424189188862
"J5",14,"hip",27,53.1302732658348
"J5",14,"hip",28,56.7173057791338
"J5",14,"hip",29,49.4958568359538
"J5",14,"hip",30,57.6569437434563
"J5",14,"hip",31,54.6145446439833
"J5",14,"hip",33,55.446784224707
"J5",14,"hip",34,55.2336305864998
"J5",14,"hip",35,56.925351207372
"J5",14,"hip",36,54.9951136284339
"J5",14,"hip",37,53.8755167641286
"J5",14,"knee",1,22.1759558531066
"J5",14,"knee",2,24.3058641392588
"J5",14,"knee",4,23.5339661523951
"J5",14,"knee",6,21.8374551384177
"J5",14,"knee",7,21.1615683904257
"J5",14,"knee",8,22.7744909471588
"J5",14,"knee",9,22.8644477861053
"J5",14,"knee",10,23.060199433051
"J5",14,"knee",11,22.1771253512059
"J5",14,"knee",12,22.1555090703122
"J5",14,"knee",14,24.9251337378538
"J5",14,"knee",15,25.105776621337
"J5",14,"knee",16,25.1567729290554
"J5",14,"knee",17,24.5547510242293
"J5",14,"knee",18,24.61398583727
"J5",14,"knee",19,22.9623151786478
"J5",14,"knee",20,24.5675684445811
"J5",14,"knee",22,21.6072137118391
"J5",14,"knee",23,23.653829324505
"J5",14,"knee",24,23.8110262670608
"J5",14,"knee",25,25.3476272657783
"J5",14,"knee",26,22.2159297666085
"J5",14,"knee",27,21.6077546122304
"J5",14,"knee",28,22.1194834924813
"J5",14,"knee",29,20.5074774027065
"J5",14,"knee",30,22.6270012993973
"J5",14,"knee",31,23.024361209332
"J5",14,"knee",33,21.3422863031143
"J5",14,"knee",34,21.6108493361511
"J5",14,"knee",35,22.7440621089123
"J5",14,"knee",36,21.897260979058
"J5",14,"knee",37,21.259695564453
"J5",14,"ankle",1,122.510060136553
"J5",14,"ankle",2,134.090507910793
"J5",14,"ankle",4,132.501742603699
"J5",14,"ankle",6,131.114904024226
"J5",14,"ankle",7,127.247554754935
"J5",14,"ankle",8,130.089795149936
"J5",14,"ankle",9,119.898526255596
"J5",14,"ankle",10,125.989327888949
"J5",14,"ankle",11,133.460055339978
"J5",14,"ankle",12,132.352371394623
"J5",14,"ankle",14,131.743860198595
"J5",14,"ankle",15,149.55176537155
"J5",14,"ankle",16,139.872038930378
"J5",14,"ankle",17,143.487593261064
"J5",14,"ankle",18,131.061287339901
"J5",14,"ankle",19,134.849293788921
"J5",14,"ankle",20,137.065194741396
"J5",14,"ankle",22,136.508814404802
"J5",14,"ankle",23,125.628140930474
"J5",14,"ankle",24,146.443964362762
"J5",14,"ankle",25,125.783409076019
"J5",14,"ankle",26,127.690401024663
"J5",14,"ankle",27,140.740012675706
"J5",14,"ankle",28,141.367378304736
"J5",14,"ankle",29,134.673754029138
"J5",14,"ankle",30,144.071250068912
"J5",14,"ankle",31,124.601620420634
"J5",14,"ankle",33,136.334147064115
"J5",14,"ankle",34,130.715336286023
"J5",14,"ankle",35,141.488799189215
"J5",14,"ankle",36,140.12717163592
"J5",14,"ankle",37,148.542721906103
"J5",14,"limbV_ang",1,158.201247924183
"J5",14,"limbV_ang",2,166.616367174834
"J5",14,"limbV_ang",4,168.387704553725
"J5",14,"limbV_ang",6,166.440292962783
"J5",14,"limbV_ang",7,161.387907184097
"J5",14,"limbV_ang",8,164.959265513973
"J5",14,"limbV_ang",9,156.383621581191
"J5",14,"limbV_ang",10,162.443298293127
"J5",14,"limbV_ang",11,163.757614681876
"J5",14,"limbV_ang",12,164.718451373854
"J5",14,"limbV_ang",14,164.984623417965
"J5",14,"limbV_ang",15,177.456576380297
"J5",14,"limbV_ang",16,170.750946960378
"J5",14,"limbV_ang",17,171.518773805414
"J5",14,"limbV_ang",18,165.358211444547
"J5",14,"limbV_ang",19,166.261191660354
"J5",14,"limbV_ang",20,168.342109940831
"J5",14,"limbV_ang",22,168.061609447832
"J5",14,"limbV_ang",23,162.796060309791
"J5",14,"limbV_ang",24,170.734770479221
"J5",14,"limbV_ang",25,163.975702400954
"J5",14,"limbV_ang",26,161.535807167184
"J5",14,"limbV_ang",27,167.671234971487
"J5",14,"limbV_ang",28,171.116761415666
"J5",14,"limbV_ang",29,162.635117396221
"J5",14,"limbV_ang",30,172.444602756401
"J5",14,"limbV_ang",31,159.714710293502
"J5",14,"limbV_ang",33,168.39048662012
"J5",14,"limbV_ang",34,164.938902895334
"J5",14,"limbV_ang",35,170.379080472973
"J5",14,"limbV_ang",36,169.102313913261
"J5",14,"limbV_ang",37,173.027048858482
"J5",14,"limbV_ln",1,38.6477749674091
"J5",14,"limbV_ln",2,40.4118498283574
"J5",14,"limbV_ln",4,40.1850740831146
"J5",14,"limbV_ln",6,38.8893526482808
"J5",14,"limbV_ln",7,38.3232063035174
"J5",14,"limbV_ln",8,39.320600381342
"J5",14,"limbV_ln",9,38.4671710895435
"J5",14,"limbV_ln",10,39.4429964594415
"J5",14,"limbV_ln",11,38.8589380395436
"J5",14,"limbV_ln",12,39.5439175809009
"J5",14,"limbV_ln",14,41.4924006393907
"J5",14,"limbV_ln",15,40.9611681483611
"J5",14,"limbV_ln",16,41.3905438811783
"J5",14,"limbV_ln",17,41.0392720493319
"J5",14,"limbV_ln",18,40.4732881858522
"J5",14,"limbV_ln",19,39.8490698037061
"J5",14,"limbV_ln",20,40.682086731888
"J5",14,"limbV_ln",22,38.8020947405266
"J5",14,"limbV_ln",23,39.7769473330936
"J5",14,"limbV_ln",24,40.4956267437273
"J5",14,"limbV_ln",25,40.9023624555099
"J5",14,"limbV_ln",26,39.3919536277504
"J5",14,"limbV_ln",27,38.8400634044438
"J5",14,"limbV_ln",28,39.3207738858682
"J5",14,"limbV_ln",29,38.4205908863993
"J5",14,"limbV_ln",30,39.4605898543356
"J5",14,"limbV_ln",31,38.8003212124652
"J5",14,"limbV_ln",33,38.6351399928744
"J5",14,"limbV_ln",34,38.8396250821949
"J5",14,"limbV_ln",35,39.27243623089
"J5",14,"limbV_ln",36,38.6063530986848
"J5",14,"limbV_ln",37,38.8783639034469
"J9",-1,"hip",1,99.3454624774543
"J9",-1,"hip",2,94.1291979023243
"J9",-1,"hip",3,97.3242124212082
"J9",-1,"hip",4,95.9798206600252
"J9",-1,"hip",5,100.367848260983
"J9",-1,"hip",7,90.8910266185266
"J9",-1,"hip",8,99.0981453713164
"J9",-1,"hip",9,100.158682728124
"J9",-1,"hip",10,101.54232272055
"J9",-1,"hip",11,97.9491861215324
"J9",-1,"hip",12,97.5603644172588
"J9",-1,"hip",13,94.7814387266782
"J9",-1,"hip",14,95.5330162621426
"J9",-1,"hip",17,97.0415408230422
"J9",-1,"hip",18,94.6311636444245
"J9",-1,"hip",20,97.5522009130654
"J9",-1,"hip",21,99.2466335461394
"J9",-1,"hip",22,97.1163552758416
"J9",-1,"hip",23,86.084867342308
"J9",-1,"hip",24,94.8915552479407
"J9",-1,"hip",25,98.4868727724458
"J9",-1,"hip",26,96.5901206684586
"J9",-1,"hip",28,91.8945239195539
"J9",-1,"hip",30,82.7332166018969
"J9",-1,"hip",31,72.1920309831057
"J9",-1,"hip",32,95.1612830574367
"J9",-1,"hip",33,92.2574268927405
"J9",-1,"hip",34,87.7519983028853
"J9",-1,"hip",35,95.2306331050079
"J9",-1,"hip",36,100.215321110914
"J9",-1,"hip",38,99.4588027199358
"J9",-1,"hip",39,97.6300912293155
"J9",-1,"hip",41,97.6980985757176
"J9",-1,"hip",42,98.810396845042
"J9",-1,"hip",43,97.4104544912631
"J9",-1,"hip",44,97.5133774736797
"J9",-1,"hip",45,98.0805006530267
"J9",-1,"hip",46,99.4539109397702
"J9",-1,"hip",47,97.6181178650309
"J9",-1,"hip",49,96.5567004447439
"J9",-1,"hip",51,100.630683361371
"J9",-1,"hip",54,99.2615731206487
"J9",-1,"hip",55,96.9702224229354
"J9",-1,"hip",56,100.192959695784
"J9",-1,"hip",57,97.9476469352177
"J9",-1,"hip",58,98.03751116834
"J9",-1,"hip",61,101.614222778472
"J9",-1,"hip",62,101.02297229427
"J9",-1,"hip",63,96.0155133672838
"J9",-1,"hip",64,97.0133423844755
"J9",-1,"hip",65,97.353076115466
"J9",-1,"hip",66,95.0435131672135
"J9",-1,"hip",69,95.0606209197732
"J9",-1,"hip",70,97.9065932004899
"J9",-1,"hip",71,98.9101388032968
"J9",-1,"hip",72,96.7189823915106
"J9",-1,"hip",73,99.1810420548033
"J9",-1,"hip",74,95.0573926202536
"J9",-1,"hip",75,93.7974007595051
"J9",-1,"hip",76,102.736662124527
"J9",-1,"hip",77,97.0373073081265
"J9",-1,"hip",78,98.8295692049042
"J9",-1,"hip",79,99.6982502044987
"J9",-1,"hip",80,95.2248171870763
"J9",-1,"hip",81,93.5795343273981
"J9",-1,"hip",82,102.015403136436
"J9",-1,"hip",83,100.223126604184
"J9",-1,"hip",84,89.130271346012
"J9",-1,"hip",85,92.4893716332738
"J9",-1,"hip",86,101.80729056794
"J9",-1,"hip",87,100.686785295395
"J9",-1,"hip",88,99.7172892019409
"J9",-1,"hip",89,102.570530333189
"J9",-1,"hip",90,99.6559446216142
"J9",-1,"hip",91,95.2091324756061
"J9",-1,"hip",92,99.0495981248415
"J9",-1,"hip",93,97.9297506317448
"J9",-1,"hip",94,94.6380741514097
"J9",-1,"hip",95,97.8432962423307
"J9",-1,"hip",96,101.390681607809
"J9",-1,"hip",98,96.9595196202267
"J9",-1,"hip",99,97.8435775820407
"J9",-1,"hip",100,96.6506019189309
"J9",-1,"hip",101,89.2266609149849
"J9",-1,"hip",102,101.170453573483
"J9",-1,"hip",103,95.8459260704995
"J9",-1,"hip",105,95.6742306451226
"J9",-1,"hip",107,95.755587798602
"J9",-1,"hip",108,95.9307596578639
"J9",-1,"hip",109,100.788166158718
"J9",-1,"hip",110,95.5670094782942
"J9",-1,"hip",111,99.7109731129163
"J9",-1,"hip",113,95.3456344839842
"J9",-1,"knee",1,53.3239444573229
"J9",-1,"knee",2,56.9501818996001
"J9",-1,"knee",3,48.3812326007917
"J9",-1,"knee",4,53.7325598237727
"J9",-1,"knee",5,55.9179134882921
"J9",-1,"knee",7,60.3087564226481
"J9",-1,"knee",8,63.0964443158489
"J9",-1,"knee",9,60.1207742475855
"J9",-1,"knee",10,60.3559907945224
"J9",-1,"knee",11,55.9686998718605
"J9",-1,"knee",12,46.0488204955477
"J9",-1,"knee",13,43.5131475899359
"J9",-1,"knee",14,46.6712028715766
"J9",-1,"knee",17,58.6334092039422
"J9",-1,"knee",18,57.5096947852565
"J9",-1,"knee",20,60.4466116960957
"J9",-1,"knee",21,59.8773397192397
"J9",-1,"knee",22,57.4082094005045
"J9",-1,"knee",23,44.8157887053052
"J9",-1,"knee",24,51.8352259656091
"J9",-1,"knee",25,60.195213726203
"J9",-1,"knee",26,56.9877984822949
"J9",-1,"knee",28,52.5970455554685
"J9",-1,"knee",30,34.7828900727353
"J9",-1,"knee",31,25.1561388369867
"J9",-1,"knee",32,57.6932083519356
"J9",-1,"knee",33,50.1561754155996
"J9",-1,"knee",34,44.5818446768365
"J9",-1,"knee",35,53.9199896093951
"J9",-1,"knee",36,55.8479285748767
"J9",-1,"knee",38,60.8544656900052
"J9",-1,"knee",39,54.8222338028763
"J9",-1,"knee",41,64.0128840431037
"J9",-1,"knee",42,61.7847475164445
"J9",-1,"knee",43,56.0201988777458
"J9",-1,"knee",44,59.1147207008198
"J9",-1,"knee",45,59.1957110709391
"J9",-1,"knee",46,60.3987637821048
"J9",-1,"knee",47,62.5145330401717
"J9",-1,"knee",49,61.8611476571783
"J9",-1,"knee",51,63.3816990018518
"J9",-1,"knee",54,58.8005898905815
"J9",-1,"knee",55,56.7321356253387
"J9",-1,"knee",56,64.6253702777281
"J9",-1,"knee",57,59.8087783326259
"J9",-1,"knee",58,61.2291105423453
"J9",-1,"knee",61,66.9390721715138
"J9",-1,"knee",62,65.1819036905897
"J9",-1,"knee",63,59.8925928229072
"J9",-1,"knee",64,58.8901988831744
"J9",-1,"knee",65,60.1315199866743
"J9",-1,"knee",66,55.7190291894896
"J9",-1,"knee",69,56.0406409460028
"J9",-1,"knee",70,61.6800710273214
"J9",-1,"knee",71,63.7446304136333
"J9",-1,"knee",72,61.4331528006495
"J9",-1,"knee",73,62.4597989443876
"J9",-1,"knee",74,55.4253238332008
"J9",-1,"knee",75,53.1126677055132
"J9",-1,"knee",76,55.8959090926076
"J9",-1,"knee",77,56.836231603667
"J9",-1,"knee",78,57.3675160048455
"J9",-1,"knee",79,52.7865230204574
"J9",-1,"knee",80,52.1498999197993
"J9",-1,"knee",81,56.1454113450523
"J9",-1,"knee",82,52.4911713361756
"J9",-1,"knee",83,48.7655753716498
"J9",-1,"knee",84,42.2726046960108
"J9",-1,"knee",85,48.1019044325566
"J9",-1,"knee",86,59.014117115711
"J9",-1,"knee",87,61.1786954483268
"J9",-1,"knee",88,59.236119647311
"J9",-1,"knee",89,65.2767574521278
"J9",-1,"knee",90,65.8522652812433
"J9",-1,"knee",91,62.4691456173398
"J9",-1,"knee",92,63.4048708075689
"J9",-1,"knee",93,62.1154196551774
"J9",-1,"knee",94,54.9822853572226
"J9",-1,"knee",95,53.9893852525154
"J9",-1,"knee",96,63.501606942318
"J9",-1,"knee",98,59.1848282968609
"J9",-1,"knee",99,63.9909626171868
"J9",-1,"knee",100,58.2559880150507
"J9",-1,"knee",101,49.9635310315305
"J9",-1,"knee",102,61.8175451792817
"J9",-1,"knee",103,60.8287363272362
"J9",-1,"knee",105,60.0798876229376
"J9",-1,"knee",107,57.6666511046173
"J9",-1,"knee",108,60.4322846899648
"J9",-1,"knee",109,62.6329152456933
"J9",-1,"knee",110,59.1489401439145
"J9",-1,"knee",111,58.753905885063
"J9",-1,"knee",113,58.7631251749125
"J9",-1,"ankle",1,78.1274447069483
"J9",-1,"ankle",2,75.1827999341583
"J9",-1,"ankle",3,65.3988738403218
"J9",-1,"ankle",4,74.6665198352042
"J9",-1,"ankle",5,83.8735863000451
"J9",-1,"ankle",7,80.9776853983245
"J9",-1,"ankle",8,80.6627717657995
"J9",-1,"ankle",9,78.733858992351
"J9",-1,"ankle",10,65.8685789155616
"J9",-1,"ankle",11,76.991671226501
"J9",-1,"ankle",12,65.6403206896885
"J9",-1,"ankle",13,62.4384068802892
"J9",-1,"ankle",14,71.7035227716356
"J9",-1,"ankle",17,95.1470586995755
"J9",-1,"ankle",18,72.3595167376409
"J9",-1,"ankle",20,78.5260040878196
"J9",-1,"ankle",21,82.5197106379744
"J9",-1,"ankle",22,77.1973169481359
"J9",-1,"ankle",23,72.5356345428188
"J9",-1,"ankle",24,84.3369357978655
"J9",-1,"ankle",25,86.183597574923
"J9",-1,"ankle",26,71.7959536894073
"J9",-1,"ankle",28,73.4019355940723
"J9",-1,"ankle",30,72.6341623257146
"J9",-1,"ankle",31,74.1242893898141
"J9",-1,"ankle",32,82.6555273198141
"J9",-1,"ankle",33,66.3932101781701
"J9",-1,"ankle",34,64.7222876308531
"J9",-1,"ankle",35,76.5930128653376
"J9",-1,"ankle",36,66.5915405866838
"J9",-1,"ankle",38,86.8298667337316
"J9",-1,"ankle",39,72.4924749738698
"J9",-1,"ankle",41,81.5588474280231
"J9",-1,"ankle",42,82.0090190568333
"J9",-1,"ankle",43,82.2675401552312
"J9",-1,"ankle",44,80.6510004350847
"J9",-1,"ankle",45,74.4645684310362
"J9",-1,"ankle",46,85.8933830606501
"J9",-1,"ankle",47,81.5180336902375
"J9",-1,"ankle",49,78.5891643035469
"J9",-1,"ankle",51,88.2532791901522
"J9",-1,"ankle",54,75.3877122627487
"J9",-1,"ankle",55,75.087465779711
"J9",-1,"ankle",56,88.6909960313057
"J9",-1,"ankle",57,81.0945588848494
"J9",-1,"ankle",58,81.3697961104564
"J9",-1,"ankle",61,82.4073150248052
"J9",-1,"ankle",62,85.1854749895165
"J9",-1,"ankle",63,78.5740084878432
"J9",-1,"ankle",64,73.9961890202756
"J9",-1,"ankle",65,82.8426322958221
"J9",-1,"ankle",66,73.9285100150056
"J9",-1,"ankle",69,75.3295619969604
"J9",-1,"ankle",70,74.0154221231548
"J9",-1,"ankle",71,88.4848901937598
"J9",-1,"ankle",72,80.551234341324
"J9",-1,"ankle",73,78.878341073
"J9",-1,"ankle",74,81.3414972932065
"J9",-1,"ankle",75,64.5625935832997
"J9",-1,"ankle",76,89.0770677164274
"J9",-1,"ankle",77,71.3760605115844
"J9",-1,"ankle",78,78.4505155334733
"J9",-1,"ankle",79,72.0835320252406
"J9",-1,"ankle",80,84.8940936662463
"J9",-1,"ankle",81,87.4014348021819
"J9",-1,"ankle",82,83.4320773160599
"J9",-1,"ankle",83,68.3292139063885
"J9",-1,"ankle",84,65.2523203664861
"J9",-1,"ankle",85,71.3160511032538
"J9",-1,"ankle",86,84.2425434938833
"J9",-1,"ankle",87,82.2019873789561
"J9",-1,"ankle",88,81.9396941827847
"J9",-1,"ankle",89,81.240185712737
"J9",-1,"ankle",90,84.1630263799808
"J9",-1,"ankle",91,78.4088738700833
"J9",-1,"ankle",92,83.4207967883868
"J9",-1,"ankle",93,78.5805953603432
"J9",-1,"ankle",94,75.8302415163869
"J9",-1,"ankle",95,74.7463840082537
"J9",-1,"ankle",96,78.0456353816473
"J9",-1,"ankle",98,74.4365091716243
"J9",-1,"ankle",99,78.0293365941749
"J9",-1,"ankle",100,77.5693774904431
"J9",-1,"ankle",101,64.6021935683719
"J9",-1,"ankle",102,82.0456671145661
"J9",-1,"ankle",103,72.9801126733071
"J9",-1,"ankle",105,81.7993919812569
"J9",-1,"ankle",107,73.913620179542
"J9",-1,"ankle",108,81.1823625467364
"J9",-1,"ankle",109,79.3904180034616
"J9",-1,"ankle",110,70.2566062947979
"J9",-1,"ankle",111,75.6585695238367
"J9",-1,"ankle",113,79.468046432003
"J9",-1,"limbV_ang",1,161.752013636112
"J9",-1,"limbV_ang",2,153.487291940957
"J9",-1,"limbV_ang",3,161.236449317116
"J9",-1,"limbV_ang",4,158.023546207468
"J9",-1,"limbV_ang",5,163.490070608732
"J9",-1,"limbV_ang",7,148.471303518681
"J9",-1,"limbV_ang",8,154.253731073841
"J9",-1,"limbV_ang",9,157.08272401965
"J9",-1,"limbV_ang",10,157.058733321707
"J9",-1,"limbV_ang",11,157.971184905732
"J9",-1,"limbV_ang",12,161.310963762608
"J9",-1,"limbV_ang",13,160.321365072805
"J9",-1,"limbV_ang",14,162.2242524045
"J9",-1,"limbV_ang",17,159.582697619569
"J9",-1,"limbV_ang",18,150.937937843243
"J9",-1,"limbV_ang",20,154.003927639413
"J9",-1,"limbV_ang",21,156.208386784011
"J9",-1,"limbV_ang",22,154.75905988213
"J9",-1,"limbV_ang",23,153.668386852947
"J9",-1,"limbV_ang",24,161.581878295278
"J9",-1,"limbV_ang",25,157.604655645345
"J9",-1,"limbV_ang",26,152.254795776171
"J9",-1,"limbV_ang",28,151.739131548216
"J9",-1,"limbV_ang",30,159.097355131772
"J9",-1,"limbV_ang",31,157.674833102915
"J9",-1,"limbV_ang",32,155.011090137366
"J9",-1,"limbV_ang",33,151.150280601672
"J9",-1,"limbV_ang",34,150.343841208818
"J9",-1,"limbV_ang",35,156.463435338668
"J9",-1,"limbV_ang",36,157.128682223629
"J9",-1,"limbV_ang",38,157.703533594363
"J9",-1,"limbV_ang",39,157.816666861594
"J9",-1,"limbV_ang",41,152.488119686854
"J9",-1,"limbV_ang",42,155.8542282901
"J9",-1,"limbV_ang",43,158.521847708203
"J9",-1,"limbV_ang",44,155.083274794681
"J9",-1,"limbV_ang",45,154.783854738998
"J9",-1,"limbV_ang",46,158.654906320115
"J9",-1,"limbV_ang",47,153.149451529582
"J9",-1,"limbV_ang",49,153.021475283232
"J9",-1,"limbV_ang",51,155.777343783228
"J9",-1,"limbV_ang",54,155.465826351228
"J9",-1,"limbV_ang",55,154.020971165467
"J9",-1,"limbV_ang",56,157.196842828244
"J9",-1,"limbV_ang",57,156.077792835401
"J9",-1,"limbV_ang",58,154.807743038468
"J9",-1,"limbV_ang",61,154.420470423306
"J9",-1,"limbV_ang",62,155.537488217155
"J9",-1,"limbV_ang",63,152.537140749003
"J9",-1,"limbV_ang",64,151.884086889826
"J9",-1,"limbV_ang",65,155.610072205321
"J9",-1,"limbV_ang",66,153.908290396241
"J9",-1,"limbV_ang",69,152.789772864136
"J9",-1,"limbV_ang",70,151.182886696435
"J9",-1,"limbV_ang",71,155.342804151867
"J9",-1,"limbV_ang",72,152.719071595204
"J9",-1,"limbV_ang",73,153.579489956758
"J9",-1,"limbV_ang",74,156.656351446013
"J9",-1,"limbV_ang",75,152.182664123845
"J9",-1,"limbV_ang",76,166.208032703177
"J9",-1,"limbV_ang",77,154.013238011718
"J9",-1,"limbV_ang",78,156.559472426978
"J9",-1,"limbV_ang",79,160.186691024146
"J9",-1,"limbV_ang",80,160.492717478578
"J9",-1,"limbV_ang",81,156.486234085926
"J9",-1,"limbV_ang",82,165.900853509147
"J9",-1,"limbV_ang",83,163.571243740038
"J9",-1,"limbV_ang",84,155.73222875304
"J9",-1,"limbV_ang",85,157.305752757947
"J9",-1,"limbV_ang",86,162.349636400799
"J9",-1,"limbV_ang",87,159.580650214628
"J9",-1,"limbV_ang",88,159.440251113755
"J9",-1,"limbV_ang",89,156.385933937484
"J9",-1,"limbV_ang",90,153.647866277501
"J9",-1,"limbV_ang",91,150.145662950032
"J9",-1,"limbV_ang",92,154.715696306778
"J9",-1,"limbV_ang",93,153.075633582617
"J9",-1,"limbV_ang",94,154.297622543051
"J9",-1,"limbV_ang",95,159.462918635033
"J9",-1,"limbV_ang",96,158.121906005594
"J9",-1,"limbV_ang",98,152.675236817698
"J9",-1,"limbV_ang",99,152.262815568631
"J9",-1,"limbV_ang",100,154.150528494312
"J9",-1,"limbV_ang",101,149.373349797293
"J9",-1,"limbV_ang",102,158.069660901034
"J9",-1,"limbV_ang",103,150.896507514122
"J9",-1,"limbV_ang",105,153.526373580636
"J9",-1,"limbV_ang",107,154.212408185317
"J9",-1,"limbV_ang",108,153.283801492334
"J9",-1,"limbV_ang",109,155.58612888213
"J9",-1,"limbV_ang",110,151.708359584031
"J9",-1,"limbV_ang",111,157.627344913812
"J9",-1,"limbV_ang",113,154.540085520231
"J9",-1,"limbV_ln",1,52.623987851765
"J9",-1,"limbV_ln",2,55.3310660673032
"J9",-1,"limbV_ln",3,46.3559614611926
"J9",-1,"limbV_ln",4,52.9301633674623
"J9",-1,"limbV_ln",5,54.7903735820367
"J9",-1,"limbV_ln",7,59.5875112998745
"J9",-1,"limbV_ln",8,60.755065641873
"J9",-1,"limbV_ln",9,57.8906094716464
"J9",-1,"limbV_ln",10,53.5937721155796
"J9",-1,"limbV_ln",11,55.0644769366883
"J9",-1,"limbV_ln",12,46.0330940819504
"J9",-1,"limbV_ln",13,43.6887248740966
"J9",-1,"limbV_ln",14,47.3886730178887
"J9",-1,"limbV_ln",17,60.5368524318814
"J9",-1,"limbV_ln",18,55.7753430850568
"J9",-1,"limbV_ln",20,55.4511740747551
"J9",-1,"limbV_ln",21,57.9023703018936
"J9",-1,"limbV_ln",22,57.3924935240509
"J9",-1,"limbV_ln",23,47.0474003736726
"J9",-1,"limbV_ln",24,52.151184496874
"J9",-1,"limbV_ln",25,56.5777025807405
"J9",-1,"limbV_ln",26,54.2392857898289
"J9",-1,"limbV_ln",28,53.878190510175
"J9",-1,"limbV_ln",30,40.6177490253098
"J9",-1,"limbV_ln",31,35.04602665386
"J9",-1,"limbV_ln",32,57.5552167766539
"J9",-1,"limbV_ln",33,51.1338030235173
"J9",-1,"limbV_ln",34,46.8152424076225
"J9",-1,"limbV_ln",35,52.5749933192766
"J9",-1,"limbV_ln",36,51.1646150450089
"J9",-1,"limbV_ln",38,59.9171415330935
"J9",-1,"limbV_ln",39,52.5989964763425
"J9",-1,"limbV_ln",41,61.6604726757528
"J9",-1,"limbV_ln",42,59.4510239636818
"J9",-1,"limbV_ln",43,56.0495457550075
"J9",-1,"limbV_ln",44,58.1425547749121
"J9",-1,"limbV_ln",45,55.3671275528582
"J9",-1,"limbV_ln",46,58.3435183477801
"J9",-1,"limbV_ln",47,60.1232527658244
"J9",-1,"limbV_ln",49,58.3951414329885
"J9",-1,"limbV_ln",51,62.2319272563376
"J9",-1,"limbV_ln",54,56.8578930923307
"J9",-1,"limbV_ln",55,55.2481196916227
"J9",-1,"limbV_ln",56,62.0776533548018
"J9",-1,"limbV_ln",57,57.9179321363935
"J9",-1,"limbV_ln",58,58.2457743972721
"J9",-1,"limbV_ln",61,60.5870564018942
"J9",-1,"limbV_ln",62,60.5965535509678
"J9",-1,"limbV_ln",63,57.1391337681356
"J9",-1,"limbV_ln",64,55.460154101334
"J9",-1,"limbV_ln",65,59.1184000912516
"J9",-1,"limbV_ln",66,54.6146340146997
"J9",-1,"limbV_ln",69,55.7456124446881
"J9",-1,"limbV_ln",70,58.316161830288
"J9",-1,"limbV_ln",71,62.6023796656879
"J9",-1,"limbV_ln",72,60.0834321671521
